"# of Use","# of Use"
"%1$s incl tax.","%1$s incl tax."
"%s - %s","%s - %s"
"%s Item(s)","%s مورد(ها)"
"%s and above","%s و بالا"
"(%d)","(%d)"
"(Copy data from: %s)","(Copy data from: %s)"
"* Required Fields","* فیلدهای ضروری"
"-- Please Select --","-- Please Select --"
"86400 by default, if not set. To refresh instantly, Clear the Blocks HTML Output Cache.","86400 by default, if not set. To refresh instantly, Clear the Blocks HTML Output Cache."
"<strong style=""color:red"">Warning!</strong> Applying MAP by default will hide all product prices on the frontend.","<strong style=""color:red"">Warning!</strong> Applying MAP by default will hide all product prices on the frontend."
"A group with the same name already exists.","A group with the same name already exists."
"A name is required","A name is required"
"A product type is not defined for the indexer.","A product type is not defined for the indexer."
"ALL GROUPS","ALL GROUPS"
"AM","AM"
"Action","عملیات"
"Actual Price","قیمت واقعی"
"Add","اضافه کردن"
"Add Attribute","اضافه کردن ویژگی"
"Add Design Change","Add Design Change"
"Add Group","اضافه کردن گروه"
"Add Group Price","اضافه کردن مجموعه قیمت"
"Add New","اضافه کردن جدید"
"Add New Attribute","اضافه کردن ویژگی جدید"
"Add New Attribute Set","اضافه کردن مجموعه ویژگی جدید"
"Add New Group","اضافه کردن گروه جدید"
"Add New Images","اضافه کردن تصویر جدید"
"Add New Option","اضافه کردن گزینه جدید"
"Add New Row","اضافه کردن سطر جدید"
"Add New Search Term","Add New Search Term"
"Add New Set","اضافه کردن مجموعه جدید"
"Add Product","اضافه کردن محصول"
"Add Product To Websites","Add Product To Websites"
"Add Root Category","اضافه کردن دسته بندی ریشه"
"Add Subcategory","اضافه کردن زیر شاخه"
"Add Tax","Add Tax"
"Add Tier","Add Tier"
"Add attribute into attribute set","Add attribute into attribute set"
"Add group into attribute set","Add group into attribute set"
"Add new custom option into product","Add new custom option into product"
"Add new values into custom option","Add new values into custom option"
"Add option","اضافه کردن گزینه"
"Add to Cart","اضافه به سبد"
"Add to Compare","اضافه به لیست مقایسه"
"Add to Wishlist","اضافه به لیست علاقمندیها"
"Additional Information","اطلاعات اضافی"
"Alert Urls","Alert Urls"
"All","همه"
"All Product Types","All Product Types"
"All Websites","All Websites"
"All products of this set will be deleted! Are you sure you want to delete this attribute set?","All products of this set will be deleted! Are you sure you want to delete this attribute set?"
"Allow All Products per Page","Allow All Products per Page"
"Allow Dynamic Media URLs in Products and Categories","Allow Dynamic Media URLs in Products and Categories"
"Allow HTML Tags on Frontend","Allow HTML Tags on Frontend"
"Allowed File Extensions","Allowed File Extensions"
"Allowed file extensions to upload","Allowed file extensions to upload"
"An error occurred while adding products to websites.","An error occurred while adding products to websites."
"An error occurred while clearing comparison list.","An error occurred while clearing comparison list."
"An error occurred while deleting this review.","An error occurred while deleting this review."
"An error occurred while removing products from websites.","An error occurred while removing products from websites."
"An error occurred while saving the URL rewrite","An error occurred while saving the URL rewrite"
"An error occurred while saving the attribute set.","An error occurred while saving the attribute set."
"An error occurred while saving the collection, aborting. Error message: %s","An error occurred while saving the collection, aborting. Error message: %s"
"An error occurred while saving the product. ","An error occurred while saving the product. "
"An error occurred while saving the search query.","An error occurred while saving the search query."
"An error occurred while saving this group.","An error occurred while saving this group."
"An error occurred while saving this review.","An error occurred while saving this review."
"An error occurred while trying to delete the category.","An error occurred while trying to delete the category."
"An error occurred while updating the product(s) attributes.","An error occurred while updating the product(s) attributes."
"An error occurred while updating the product(s) status.","An error occurred while updating the product(s) status."
"An invalid group ID is specified, skipping the record.","An invalid group ID is specified, skipping the record."
"An invalid option ID is specified for %s (%s), skipping the record.","An invalid option ID is specified for %s (%s), skipping the record."
"An invalid store was specified.","An invalid store was specified."
"Anchor Custom Text","Anchor Custom Text"
"Anchor Custom Title","Anchor Custom Title"
"Applicable to catalog products and categories only. Any media content will be inserted into editor as a static URL. It is not updated if the system configuration base URL changes.","Applicable to catalog products and categories only. Any media content will be inserted into editor as a static URL. It is not updated if the system configuration base URL changes."
"Apply MAP (Default Value)","Apply MAP (Default Value)"
"Apply To","Apply To"
"Approved","Approved"
"Are you sure you want to delete this category?","Are you sure you want to delete this category?"
"Are you sure you would like to remove all products from your comparison?","Are you sure you would like to remove all products from your comparison?"
"Are you sure you would like to remove this item from the compare products?","Are you sure you would like to remove this item from the compare products?"
"Are you sure?","Are you sure?"
"As low as:","As low as:"
"Assign","Assign"
"Assign product link","Assign product link"
"Assign product to category","Assign product to category"
"Assigned Products","Assigned Products"
"Associated Products","Associated Products"
"Attrib. Set Name","مجموعه ویژ گی ها"
"Attribute ""%s"" is invalid.","Attribute ""%s"" is invalid."
"Attribute ""%s"" is required.","Attribute ""%s"" is required."
"Attribute Information","اطلاعات ویژگی"
"Attribute Model","Attribute Model"
"Attribute Name:","Attribute Name:"
"Attribute Set","مجموعه ویژگی"
"Attribute Sets","Attribute Sets"
"Attribute add","اضافه کردن ویژگی"
"Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter."
"Attribute group with the \"/name/\" name already exists","Attribute group with the \"/name/\" name already exists"
"Attribute remove","Attribute remove"
"Attribute with the same code already exists","Attribute with the same code already exists"
"Attributes","Attributes"
"Attrribute names can be specified per store.","Attrribute names can be specified per store."
"Autogenerate","Autogenerate"
"Availability:","وضعیت:"
"Back","بازگشت"
"Backend Model","Backend Model"
"Backend Table","Backend Table"
"Backend Table Title","Backend Table Title"
"Backorders","Backorders"
"Based On","Based On"
"Before Order Confirmation","Before Order Confirmation"
"Best Value","با ارزش ترین"
"Block after Info Column","Block after Info Column"
"Bottom Block Options Wrapper","Bottom Block Options Wrapper"
"Bottom/Left","Bottom/Left"
"Bottom/Right","Bottom/Right"
"Browse By","جستجو با"
"Bundle Items","Bundle Items"
"Buy %1$s","Buy %1$s"
"Buy %1$s for","Buy %1$s for"
"Buy %1$s for %2$s","Buy %1$s for %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Buy %1$s for %2$s (%3$s incl. tax) each"
"Buy %1$s for %2$s each","Buy %1$s for %2$s each"
"Cache Lifetime (Seconds)","Cache Lifetime (Seconds)"
"Cache refresh needed.","Cache refresh needed."
"Can be Divided into Multiple Boxes for Shipping","Can be Divided into Multiple Boxes for Shipping"
"Can be used only with catalog input type Dropdown","Can be used only with catalog input type Dropdown"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","Can be used only with catalog input type Dropdown, Multiple Select and Price"
"Can\'t create image.","Can\'t create image."
"Cancel","Cancel"
"Cannot create image.","Cannot create image."
"Cannot create writeable directory '%s'.","Cannot create writeable directory '%s'."
"Cart Item Attribute","Cart Item Attribute"
"Catalog","کاتالوگ"
"Catalog Category (Anchor)","Catalog Category (Anchor)"
"Catalog Category (Non-Anchor)","Catalog Category (Non-Anchor)"
"Catalog Category (Without Subcategories)","Catalog Category (Without Subcategories)"
"Catalog Category Link","Catalog Category Link"
"Catalog New Products List","Catalog New Products List"
"Catalog Price Scope","Catalog Price Scope"
"Catalog Product Compare List","Catalog Product Compare List"
"Catalog Product Email to a Friend","Catalog Product Email to a Friend"
"Catalog Product Image Gallery Popup","Catalog Product Image Gallery Popup"
"Catalog Product Link","Catalog Product Link"
"Catalog Product View (Any)","Catalog Product View (Any)"
"Catalog Product View (Configurable)","Catalog Product View (Configurable)"
"Catalog Product View (Grouped)","Catalog Product View (Grouped)"
"Catalog Product View (Simple)","Catalog Product View (Simple)"
"Catalog Product View (Virtual)","Catalog Product View (Virtual)"
"Catalog Section","Catalog Section"
"Catalog Seo Popular Search Terms","Catalog Seo Popular Search Terms"
"Catalog Seo Sitemap (Category List)","Catalog Seo Sitemap (Category List)"
"Catalog Seo Sitemap (Category Tree)","Catalog Seo Sitemap (Category Tree)"
"Catalog Seo Sitemap (Common)","Catalog Seo Sitemap (Common)"
"Catalog Seo Sitemap (Product List)","Catalog Seo Sitemap (Product List)"
"Catalog URL Rewrites","Catalog URL Rewrites"
"Catalog product custom option values API","Catalog product custom option values API"
"Catalog product custom options API","Catalog product custom options API"
"Catalog, Search","Catalog, Search"
"Categories","دسته بندی ها"
"Categories Sitemap","نقشه سایت براساس دسته بندی"
"Category","دسته بندی"
"Category API","Category API"
"Category Data","Category Data"
"Category Flat Data","Category Flat Data"
"Category Link Block Template","Category Link Block Template"
"Category Link Inline Template","Category Link Inline Template"
"Category Products","Category Products"
"Category Top Navigation","Category Top Navigation"
"Category URL Suffix","Category URL Suffix"
"Category attributes API","Category attributes API"
"Category move error","Category move error"
"Category move operation is not possible: parent category is equal to child category.","Category move operation is not possible: parent category is equal to child category."
"Category move operation is not possible: the current category was not found.","Category move operation is not possible: the current category was not found."
"Category move operation is not possible: the new parent category was not found.","Category move operation is not possible: the new parent category was not found."
"Category must be an instance of Mage_Catalog_Model_Category.","Category must be an instance of Mage_Catalog_Model_Category."
"Center","Center"
"Change","تغییر"
"Change or Retrieve attribute store view","Change or Retrieve attribute store view"
"Change status","Change status"
"Check items to add to the cart or","Check items to add to the cart or"
"Choose an Option...","یک گزینه را انتخاب کنید..."
"Clear All","پاک کردن همه موارد"
"Clear Price","پاک کردن قیمت"
"Click for price","Click for price"
"Close Window","بستن پنجره"
"Collapse All","بستن همه"
"Comma-separated.","جدا شده با کاما."
"Comparable","قابل مقایسه"
"Comparable on Front-end","Comparable on Front-end"
"Comparable on the Frontend","Comparable on the Frontend"
"Compare","مقایسه کردن"
"Compare Products","مقایسه محصولات"
"Conditions Combination","ترکیب شرایط"
"Configurable Product","Configurable Product"
"Configurable Product Settings","Configurable Product Settings"
"Configure Product","Configure Product"
"Continue","ادامه"
"Copy From Configurable","Copy From Configurable"
"Country/State","Country/State"
"Create","Create"
"Create (Upload)","Create (Upload)"
"Create Empty","Create Empty"
"Create Permanent Redirect for URLs if URL Key Changed","Create Permanent Redirect for URLs if URL Key Changed"
"Create Permanent Redirect for old URL","Create Permanent Redirect for old URL"
"Create Product Settings","Create Product Settings"
"Create Simple Associated Product","Create Simple Associated Product"
"Create attribute set based on another set","Create attribute set based on another set"
"Create new attribute","ایجاد ویژگی جدید"
"Create new category","ایجاد دسته بندی جدید"
"Create new product","ایجاد محصول جدید"
"Cross-sells","محصولات فروش نهایی"
"Currently Shopping by:","در حال حاضر خرید با"
"Custom Design","طراحی سفارشی"
"Custom Options","گزینه های سفارشی"
"Custom options","گزینه های سفارشی"
"Customer Group","گروه مشتری"
"Customers Reviews","Customers Reviews"
"Customers Tagged Product","برچسب های محصول توسط مشتریان"
"Data Type for Saving in Database","Data Type for Saving in Database"
"Date & Time Custom Options","Date & Time Custom Options"
"Date Fields Order","Date Fields Order"
"Date Subscribed","Date Subscribed"
"Datetime","Datetime"
"Decimal","Decimal"
"Declare attribute value saving scope","Declare attribute value saving scope"
"Default ""What's This"" Text Message","Default ""What's This"" Text Message"
"Default Popup Text Message","Default Popup Text Message"
"Default Price","قیمت اولیه"
"Default Price Navigation Step","Default Price Navigation Step"
"Default Qty","مقدار پیش فرض"
"Default Values","مقادیر پیش فرض"
"Defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","Defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"")."
"Delete","Delete"
"Delete Attribute","حذف ویژگی"
"Delete Attribute Set","حذف مجموعه ویژگی ها"
"Delete Category","حذف دسته بندی"
"Delete Group Price","حذف مجموعه قیمت"
"Delete Option","حذف گزینه"
"Delete Row","حذف سطر"
"Delete Search","حذف جستجو"
"Delete Selected Group","حذف گروه انتخاب شده"
"Delete Tier","Delete Tier"
"Delete attribute","حذف ویژگی"
"Delete category","حذف دسته بندی"
"Delete product","حذف محصول"
"Depends on design theme","Depends on design theme"
"Design","Design"
"Details","جزئیات"
"Disabled","غیر فعال"
"Disallowed file type.","Disallowed file type."
"Display Actual Price","Display Actual Price"
"Display Price Interval as One Price","Display Price Interval as One Price"
"Display Product Count","Display Product Count"
"Display in Suggested Terms","Display in Suggested Terms"
"Double click on a group to rename it","برای تغییر نام گروه برروی آن دابل کلیک کنید"
"Double click on above image to view full picture","برای مشاهده کامل عکس بالا برروی آن دابل کلیک کنید"
"Downloadable Information","اطلاعات دنلود"
"Duplicate","رونوشت"
"Duplicate website group price customer group.","Duplicate website group price customer group."
"Duplicate website tier price customer group and quantity.","Duplicate website tier price customer group and quantity."
"Duplicate website, country and state tax found.","Duplicate website, country and state tax found."
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance."
"Edit","ویرایش"
"Edit Attribute Set '%s'",",ویرایش مجموعه ویژگی  '%s'"
"Edit Product Attribute","ویرایش ویژگی محصول"
"Edit Product Attribute ""%s""","ویرایش ویژگی محصول ""%s"""
"Edit Search","ویرایش جستجو"
"Edit Search '%s'","ویرایش جستجو '%s'"
"Edit Set Name","ویرایش نام مجموعه"
"Email","پست الکترونیکی"
"Email to a Friend","ارسال از طریق ایمیل به دوستان"
"Empty","خالی"
"Enable MAP","Enable MAP"
"Enable Qty Increments","Enable Qty Increments"
"Enable WYSIWYG","Enable WYSIWYG"
"Enabled","Enabled"
"Error during retrieval of option value: %s","Error during retrieval of option value: %s"
"Exclude","Exclude"
"Expand All","بازکردن همه"
"Failed","Failed"
"Failed to copy file %s. Please, delete media with non-existing images and try again.","Failed to copy file %s. Please, delete media with non-existing images and try again."
"Failed to move file: %s","Failed to move file: %s"
"Feature Products","Feature Products"
"Field is not complete","Field is not complete"
"File options format is not valid.","File options format is not valid."
"File upload failed","File upload failed"
"Filter model name must be declared.","نام مدل فیلتر باید اعلام شود"
"Filter must be an object. Please set correct filter.","فیلتر باید یک شئ باشد. لطفاً فیلتر صحیح را تنظیم کنید"
"Filterable (no results)","قابل فیلتر شدن (بدون نتیجه)"
"Filterable (with results)","قابل فیلتر شدن (با نتیجه)"
"First Name","نام"
"Fixed","Fixed"
"For internal use.","برای استفاده داخل سیستم."
"For the last time placed.","For the last time placed."
"Frontend","Frontend"
"Frontend Model","Frontend Model"
"Frontend Properties","مشخصه های ظاهر"
"Gallery","گالری"
"General Information","اطلاعات کلی"
"Get full information about attribute with list of options","Get full information about attribute with list of options"
"Get full information about custom option in product","Get full information about custom option in product"
"Get list of available custom option types","Get list of available custom option types"
"Get list of non-default attributes by product type and attributes set","Get list of non-default attributes by product type and attributes set"
"Get list of possible attribute types","Get list of possible attribute types"
"Get special price","Get special price"
"Global","سراسری"
"Globally Editable","Globally Editable"
"Go to Home Page","برگرد به خانه"
"Grid","جدول"
"Group add","اضافه کردن گروه"
"Group remove","حذف گروه"
"Grouped Product","Grouped Product"
"Groups","گروه ها"
"Home","خانه"
"ID","شناسه"
"ID: %s","شناسه: %s"
"If empty, the Category Name will be used","If empty, the Category Name will be used"
"If empty, the Product Name will be used","If empty, the Product Name will be used"
"If you do not specify an option value for a specific store view then the default (Admin) value will be used.","If you do not specify an option value for a specific store view then the default (Admin) value will be used."
"Image","تصویر"
"Image content is not valid base64 data.","Image content is not valid base64 data."
"Image does not exist.","Image does not exist."
"Image file was not found.","Image file was not found."
"Image type and information need to be specified for each store view.","Image type and information need to be specified for each store view."
"In Cart","In Cart"
"In Stock","موجود در انبار"
"In stock","موجود در انبار"
"Incl. Tax","Incl. Tax"
"Index product and categories URL rewrites","Index product and categories URL rewrites"
"Index product attributes for layered navigation building","Index product attributes for layered navigation building"
"Index product prices","Index product prices"
"Indexed category/products association","Indexed category/products association"
"Info","Info"
"Info Column Options Wrapper","Info Column Options Wrapper"
"Input Type","Input Type"
"Integer","Integer"
"Interval Division Limit","Interval Division Limit"
"Invalid Tier Prices","Invalid Tier Prices"
"Invalid attribute %s","Invalid attribute %s"
"Invalid attribute option specified for attribute %s (%s), skipping the record.","Invalid attribute option specified for attribute %s (%s), skipping the record."
"Invalid attribute set specified, skipping the record.","Invalid attribute set specified, skipping the record."
"Invalid block: %s.","بلوک اشتباه: %s."
"Invalid category IDs.","Invalid category IDs."
"Invalid category.","Invalid category."
"Invalid image file type.","Invalid image file type."
"Invalid image type.","Invalid image type."
"Invalid option ID specified for %s (%s), skipping the record.","Invalid option ID specified for %s (%s), skipping the record."
"Invalid product type specified, skipping the record.","Invalid product type specified, skipping the record."
"Invalid store specified","Invalid store specified"
"Invalid store specified, skipping the record.","Invalid store specified, skipping the record."
"Invalid tier prices. The product is not associated to the requested website.","Invalid tier prices. The product is not associated to the requested website."
"Inventory","انبار"
"Is Default","پیش فرض است"
"Is Required","مورد نیاز است"
"Items %s to %s of %s total","موارد %s تا %s از %s مورد"
"Items that you do not want to show in the catalog or search results should have status 'Disabled' in the desired store.","Items that you do not want to show in the catalog or search results should have status 'Disabled' in the desired store."
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store."
"Keep your eyes open for our special Back to School items and save A LOT!","Keep your eyes open for our special Back to School items and save A LOT!"
"Label","برچسب"
"Last Name","نام خانوادگی"
"Last Notification","Last Notification"
"Layered Navigation","Layered Navigation"
"Learn More","بیشتر بدانید"
"Line %d, Email: %s","Line %d, Email: %s"
"Line %d, SKU: %s","Line %d, SKU: %s"
"Link (Related, Up sell, Cross sell)","Link (Related, Up sell, Cross sell)"
"Link product does not exist.","Link product does not exist."
"Link to a Specified Category","Link to a Specified Category"
"Link to a Specified Product","Link to a Specified Product"
"List","فهرست"
"List Mode","List Mode"
"List of Products that are set as New","List of Products that are set as New"
"List of types","List of types"
"Manage Attribute Sets","مدیریت مجموعه ویژگی ها"
"Manage Attributes","مدیریت ویژگی ها"
"Manage Catalog Categories","Manage Catalog Categories"
"Manage Categories","مدیریت دسته بندی ها"
"Manage Label / Options","مدیریت برچسب / گزینه ها"
"Manage Options (values of your attribute)","Manage Options (values of your attribute)"
"Manage Product Attributes","Manage Product Attributes"
"Manage Product Sets","Manage Product Sets"
"Manage Products","مدیریت محصولات"
"Manage Stock","Manage Stock"
"Manage Titles (Size, Color, etc.)","Manage Titles (Size, Color, etc.)"
"Max Characters","Max Characters"
"Maximal Depth","Maximal Depth"
"Maximum Image Size","Maximum Image Size"
"Maximum Number of Price Intervals","Maximum Number of Price Intervals"
"Maximum Qty Allowed in Shopping Cart","Maximum Qty Allowed in Shopping Cart"
"Maximum allowed image size for '%s' is %sx%s px.","Maximum allowed image size for '%s' is %sx%s px."
"Maximum image height","Maximum image height"
"Maximum image width","Maximum image width"
"Maximum number of characters:","Maximum number of characters:"
"Maximum number of price intervals is 100","Maximum number of price intervals is 100"
"Media Image","Media Image"
"Minimum Advertised Price","Minimum Advertised Price"
"Minimum Lines per Page","Minimum Lines per Page"
"Minimum Qty Allowed in Shopping Cart","Minimum Qty Allowed in Shopping Cart"
"Minimum Qty for Item\'s Status to be Out of Stock","Minimum Qty for Item\'s Status to be Out of Stock"
"Missing SKU, skipping the record.","Missing SKU, skipping the record."
"More Views","تصاویر بیشتر"
"Move","Move"
"Move category in tree","Move category in tree"
"Must be in the allowed values list.","Must be in the allowed values list."
"N/A","N/A"
"Name","نام"
"Name in %s","نام در %s"
"New Product","محصول جدید"
"New Product Attribute","New Product Attribute"
"New Products","محصولات جدید"
"New Products Grid Template","New Products Grid Template"
"New Products List Template","New Products List Template"
"New Root Category","دسته بندی ریشه جدید"
"New Search","New Search"
"New Set Name","New Set Name"
"New Subcategory","زیرشاخه جدید"
